ano,mes,group_id,distributor_id,sigagente,nomagente,distributor_name_sig,distributor_name_legal,distributor_label,classe_local_servico,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,uc_ativa_mes,bucket_porte,rank_porte_ano,uc_ativa_media_mensal,taxa_fora_prazo,flag_uc_ativa_ausente,flag_taxa_fora_prazo_invalida,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,compensacao_media_por_transgressao_rs,periodo_regulatorio,regime_regulatorio,ano_comparavel_principal
2024,12,equatorial,equatorial_ma,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Equatorial MA — EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,nao_classificado,32370,277,166562.19,,GG,9,2766554.0,0.008557306147667594,True,False,,,601.3075451263538,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_ma,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Equatorial MA — EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,rural,2475,229,215996.22999999998,,GG,9,2766554.0,0.09252525252525252,True,False,,,943.2149781659388,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_ma,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,Equatorial MA — EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,urbana,30566,140,132537.06,,GG,9,2766554.0,0.004580252568213047,True,False,,,946.6932857142857,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_pa,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,grupo_a,0,0,0.0,,,,,,False,False,,,,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_pa,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,nao_classificado,58239,276,182681.47,,,,,0.004739092360789162,True,False,,,661.889384057971,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_pa,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,rural,2667,49,23039.91,,,,,0.01837270341207349,True,False,,,470.2022448979592,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_pa,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,urbana,59175,57,195196.54,,,,,0.0009632446134347275,True,False,,,3424.5007017543862,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,grupo_a,0,0,0.0,,,,,,False,False,,,,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,nao_classificado,30239,751,120771.81,,,,,0.024835477363669433,True,False,,,160.8146604527297,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,rural,1505,108,60459.840000000004,,,,,0.07176079734219269,True,False,,,559.8133333333334,pos_2022,REN_1000,True
2024,12,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,urbana,13296,179,145903.01,,,,,0.013462695547533092,True,False,,,815.1006145251397,pos_2022,REN_1000,True
2024,12,forcel,forcel,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,grupo_a,0,0,0.0,,M,39,8697.0,,False,False,,,,pos_2022,REN_1000,True
2024,12,forcel,forcel,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,nao_classificado,1118,1,0.0,,M,39,8697.0,0.0008944543828264759,True,False,,,0.0,pos_2022,REN_1000,True
2024,12,forcel,forcel,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,rural,6,0,0.0,,M,39,8697.0,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,forcel,forcel,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,urbana,228,0,0.0,,M,39,8697.0,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,grupo_a,0,0,0.0,,,,,,False,False,,,,pos_2022,REN_1000,True
2024,12,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,nao_classificado,2730,0,0.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,rural,4,0,0.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,urbana,361,0,0.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,nao_classificado,189,0,0.0,,P,49,3974.0,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,urbana,30,0,0.0,,P,49,3974.0,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,grupo_a,10,0,0.0,,GG,5,4610071.0,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,nao_classificado,3133347,72,56617.64,,GG,5,4610071.0,2.297862317834571e-05,True,False,,,786.3561111111111,pos_2022,REN_1000,True
2024,12,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,rural,68,2,441.13,,GG,5,4610071.0,0.029411764705882353,True,False,,,220.565,pos_2022,REN_1000,True
2024,12,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,urbana,68225,276,27708.82,,GG,5,4610071.0,0.004045437889336753,True,False,,,100.39427536231884,pos_2022,REN_1000,True
2024,12,mux,mux_energia,Mux Energia,"MUXFELDT, MARIN & CIA LTDA",Mux Energia,"MUXFELDT, MARIN & CIA LTDA","Mux Energia — MUXFELDT, MARIN & CIA LTDA",grupo_a,5,0,0.0,,M,37,12845.0,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,mux,mux_energia,Mux Energia,"MUXFELDT, MARIN & CIA LTDA",Mux Energia,"MUXFELDT, MARIN & CIA LTDA","Mux Energia — MUXFELDT, MARIN & CIA LTDA",nao_classificado,2362,0,0.0,,M,37,12845.0,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,mux,mux_energia,Mux Energia,"MUXFELDT, MARIN & CIA LTDA",Mux Energia,"MUXFELDT, MARIN & CIA LTDA","Mux Energia — MUXFELDT, MARIN & CIA LTDA",rural,0,0,0.0,,M,37,12845.0,,False,False,,,,pos_2022,REN_1000,True
2024,12,mux,mux_energia,Mux Energia,"MUXFELDT, MARIN & CIA LTDA",Mux Energia,"MUXFELDT, MARIN & CIA LTDA","Mux Energia — MUXFELDT, MARIN & CIA LTDA",urbana,186,0,0.0,,M,37,12845.0,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,grupo_a,3,0,185445.6,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,nao_classificado,33722,77,5579570.74,,,,,0.0022833758377320446,True,False,,,72461.95766233766,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,rural,178,8,7565.84,,,,,0.0449438202247191,True,False,,,945.73,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,urbana,11019,20,21706.12,,,,,0.0018150467374534894,True,False,,,1085.306,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,grupo_a,8,0,433687.87,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,nao_classificado,9294067,462,25961968.01,,,,,4.970913164279965e-05,True,False,,,56194.73595238096,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,rural,12280,845,12987.869999999999,,,,,0.06881107491856678,True,False,,,15.370260355029584,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,urbana,77890,512,640469.23,,,,,0.006573372705096931,True,False,,,1250.91646484375,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,grupo_a,3,0,81412.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,nao_classificado,2609057,292,2586974.5100000002,,,,,0.00011191783084846364,True,False,,,8859.501746575343,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,rural,2552,39,1649.91,,,,,0.015282131661442006,True,False,,,42.30538461538462,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,urbana,18651,19,7059.139999999999,,,,,0.001018712133397673,True,False,,,371.5336842105263,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro — ELEKTRO REDES S.A.,grupo_a,15,0,0.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro — ELEKTRO REDES S.A.,nao_classificado,3352276,91,121007.28,,,,,2.714573621026431e-05,True,False,,,1329.7503296703296,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro — ELEKTRO REDES S.A.,rural,2992,2,547.59,,,,,0.0006684491978609625,True,False,,,273.795,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro,ELEKTRO REDES S.A.,Neoenergia Elektro — ELEKTRO REDES S.A.,urbana,52465,15,3983.55,,,,,0.00028590488897360146,True,False,,,265.57,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,grupo_a,34,0,162272.66,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,nao_classificado,49211,766,8192389.23,,,,,0.015565625571518563,True,False,,,10695.025104438642,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,rural,7876,320,40131.35,,,,,0.04062976130015236,True,False,,,125.41046874999999,pos_2022,REN_1000,True
2024,12,neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,urbana,41049,109,109492.09999999999,,,,,0.002655363102633438,True,False,,,1004.5146788990825,pos_2022,REN_1000,True
2024,12,nova,nova_palma,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma — NOVA PALMA ENERGIA LTDA.,grupo_a,0,0,0.0,,,,,,False,False,,,,pos_2022,REN_1000,True
2024,12,nova,nova_palma,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma — NOVA PALMA ENERGIA LTDA.,nao_classificado,3799,1,0.0,,,,,0.00026322716504343247,True,False,,,0.0,pos_2022,REN_1000,True
2024,12,nova,nova_palma,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma — NOVA PALMA ENERGIA LTDA.,rural,134,0,0.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,nova,nova_palma,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma,NOVA PALMA ENERGIA LTDA.,Nova Palma — NOVA PALMA ENERGIA LTDA.,urbana,326,0,0.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,grupo_a,20,0,0.0,,GG,7,3103404.0,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,nao_classificado,934669,518,300865.9801,,GG,7,3103404.0,0.0005542068903536974,True,False,,,580.8223554054053,pos_2022,REN_1000,True
2024,12,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,rural,2827,49,6660.64,,GG,7,3103404.0,0.017332861690838343,True,False,,,135.93142857142857,pos_2022,REN_1000,True
2024,12,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,urbana,42181,251,39207.56,,GG,7,3103404.0,0.005950546454564851,True,False,,,156.2054183266932,pos_2022,REN_1000,True
2024,12,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia — RORAIMA ENERGIA S.A.,grupo_a,0,0,0.0,,,,,,False,False,,,,pos_2022,REN_1000,True
2024,12,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia — RORAIMA ENERGIA S.A.,nao_classificado,5624,103,123899.89,,,,,0.018314366998577525,True,False,,,1202.9115533980582,pos_2022,REN_1000,True
2024,12,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia — RORAIMA ENERGIA S.A.,rural,430,2,507.41999999999996,,,,,0.004651162790697674,True,False,,,253.70999999999998,pos_2022,REN_1000,True
2024,12,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia,RORAIMA ENERGIA S.A.,Roraima Energia — RORAIMA ENERGIA S.A.,urbana,6794,134,38231.43,,,,,0.01972328525169267,True,False,,,285.3091791044776,pos_2022,REN_1000,True
2024,12,santa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria — EMPRESA LUZ E FORÇA SANTA MARIA S.A.,grupo_a,0,0,0.0,,,,,,False,False,,,,pos_2022,REN_1000,True
2024,12,santa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria — EMPRESA LUZ E FORÇA SANTA MARIA S.A.,nao_classificado,11825,16,364.77,,,,,0.0013530655391120507,True,False,,,22.798125,pos_2022,REN_1000,True
2024,12,santa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria — EMPRESA LUZ E FORÇA SANTA MARIA S.A.,rural,549,32,12167.900000000001,,,,,0.058287795992714025,True,False,,,380.24687500000005,pos_2022,REN_1000,True
2024,12,santa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,Santa Maria — EMPRESA LUZ E FORÇA SANTA MARIA S.A.,urbana,1604,0,0.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2024,12,sulgipe,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe — COMPANHIA SUL SERGIPANA DE ELETRICIDADE,grupo_a,0,0,0.0,,,,,,False,False,,,,pos_2022,REN_1000,True
2024,12,sulgipe,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe — COMPANHIA SUL SERGIPANA DE ELETRICIDADE,nao_classificado,6938,2,0.0,,,,,0.0002882675122513693,True,False,,,0.0,pos_2022,REN_1000,True
2024,12,sulgipe,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe — COMPANHIA SUL SERGIPANA DE ELETRICIDADE,rural,637,1,0.0,,,,,0.0015698587127158557,True,False,,,0.0,pos_2022,REN_1000,True
2024,12,sulgipe,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,Sulgipe — COMPANHIA SUL SERGIPANA DE ELETRICIDADE,urbana,1210,2,0.0,,,,,0.001652892561983471,True,False,,,0.0,pos_2022,REN_1000,True
2025,1,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia — AMAZONAS ENERGIA S.A.,grupo_a,0,0,0.0,,,,,,False,False,,,,pos_2022,REN_1000,True
2025,1,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia — AMAZONAS ENERGIA S.A.,nao_classificado,44458,78,16950.48,,,,,0.0017544648882090962,True,False,,,217.31384615384616,pos_2022,REN_1000,True
2025,1,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia — AMAZONAS ENERGIA S.A.,rural,1309,25,0.0,,,,,0.019098548510313215,True,False,,,0.0,pos_2022,REN_1000,True
2025,1,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia,AMAZONAS ENERGIA S.A.,Amazonas Energia — AMAZONAS ENERGIA S.A.,urbana,23534,90,133.47,,,,,0.0038242542704172685,True,False,,,1.483,pos_2022,REN_1000,True
2025,1,castro_dis,castro_dis,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,grupo_a,0,0,0.0,,,,,,False,False,,,,pos_2022,REN_1000,True
2025,1,castro_dis,castro_dis,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,nao_classificado,835,0,0.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
2025,1,castro_dis,castro_dis,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,Castro-Dis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,rural,18,0,0.0,,,,,0.0,True,False,,,,pos_2022,REN_1000,True
