ano,group_id,distributor_id,sigagente,distributor_name_sig,distributor_name_legal,distributor_label,codigo_base,classe_local,qtd_serv,qtd_fora_prazo,prazo_medio,compensacao_rs,has_qs,has_qv,has_pm,has_cr,taxa_fora_prazo,periodo_regulatorio,ano_comparavel_principal,uc_ativa_media_mensal,bucket_porte,rank_porte_ano,nomagente,fora_prazo_por_100k_uc,compensacao_rs_por_uc
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,LigBUb,grupo_b_urbana,1347.0,0.0,0.006666666666666667,0.0,True,True,True,True,0.0,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,NvCmsn,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,ObGerais,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,ObraPrim,nao_classificado,26.0,3.0,85.48666666666666,34.42,True,True,True,True,0.11538461538461539,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,ObraSec,nao_classificado,150.0,5.0,33.42333333333333,116.07,True,True,True,True,0.03333333333333333,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,PgtoRsc,nao_classificado,42.0,1.0,4.719166666666667,3.66,True,True,True,True,0.023809523809523808,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,RclCobr,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,RclDano,nao_classificado,167.0,8.0,3.7558333333333334,419.81,True,True,True,True,0.04790419161676647,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,RclVisTc,nao_classificado,214.0,1.0,9.950833333333334,1.49,True,True,True,True,0.004672897196261682,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,ReanProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,RelNorRr,rural,504.0,1.0,7.959166666666667,273.16,True,True,True,True,0.001984126984126984,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,RelNorUb,urbana,2634.0,12.0,4.056666666666667,48.33,True,True,True,True,0.004555808656036446,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,RelUrgRr,rural,204.0,1.0,1.5591666666666668,4.23,True,True,True,True,0.004901960784313725,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,RelUrgUb,urbana,6539.0,58.0,1.2333333333333334,406.16999999999996,True,True,True,True,0.008869857776418412,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,ReligIdv,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,ResulRsc,nao_classificado,229.0,1.0,8.324166666666667,12.31,True,True,True,True,0.004366812227074236,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,SubstMed,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,VistRr,rural,260.0,0.0,2.31,0.0,True,True,True,True,0.0,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,VistUb,urbana,1920.0,4.0,1.5383333333333333,41.79,True,True,True,True,0.0020833333333333333,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,VrfResfr,nao_classificado,17.0,0.0,0.6666666666666666,0.0,True,True,True,True,0.0,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,dcelt,dcelt,Dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,VrfRsc,nao_classificado,110.0,0.0,4.033333333333333,0.0,True,True,True,True,0.0,pre_2022,True,,,,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,AfedMed,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,AnProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,CmsnObra,nao_classificado,1.0,0.0,0.0,0.0,True,True,True,True,0.0,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,EstProj,nao_classificado,40.0,0.0,26.63416666666667,0.0,True,True,True,True,0.0,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Inform,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,LigA,grupo_a,4.0,0.0,0.0,0.0,True,True,True,True,0.0,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,LigBRr,grupo_b_rural,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,LigBUb,grupo_b_urbana,2892.0,5.0,0.03416666666666667,28.750000000000004,True,True,True,True,0.0017289073305670815,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,NvCmsn,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,ObGerais,nao_classificado,1.0,0.0,4.25,0.0,True,True,True,True,0.0,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,ObraPrim,nao_classificado,13.0,0.0,35.76416666666667,0.0,True,True,True,True,0.0,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,ObraSec,nao_classificado,25.0,0.0,19.860833333333332,0.0,True,True,True,True,0.0,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,PgtoRsc,nao_classificado,122.0,4.0,17.849166666666665,91.88,True,True,True,True,0.03278688524590164,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,RclCobr,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,RclDano,nao_classificado,44.0,1.0,2.1933333333333334,0.0,True,True,True,True,0.022727272727272728,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,RclVisTc,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,ReanProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,RelNorRr,rural,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,RelNorUb,urbana,2979.0,2.0,3.4933333333333336,26.69,True,True,True,True,0.000671366230278617,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,RelUrgRr,rural,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,RelUrgUb,urbana,4504.0,85.0,1.5274999999999999,1160.5,True,True,True,True,0.018872113676731795,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,ReligIdv,nao_classificado,2.0,1.0,0.5166666666666667,516.6,True,True,True,True,0.5,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,ResulRsc,nao_classificado,305.0,3.0,2.6025,38.72,True,True,True,True,0.009836065573770493,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,SubstMed,nao_classificado,8.0,0.0,3.375,0.0,True,True,True,True,0.0,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,VistRr,rural,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,VistUb,urbana,3571.0,12.0,0.9616666666666666,183.73000000000002,True,True,True,True,0.0033604032483898066,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,VrfResfr,nao_classificado,31.0,2.0,0.8316666666666667,34.92,True,True,True,True,0.06451612903225806,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,demei,demei,Demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,VrfRsc,nao_classificado,175.0,0.0,4.151666666666666,0.0,True,True,True,True,0.0,pre_2022,True,,,,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,AfedMed,nao_classificado,278.0,70.0,28.043333333333333,4590.08,True,True,True,True,0.2517985611510791,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,AnProj,nao_classificado,407.0,5.0,7.924166666666667,0.0,True,True,True,True,0.012285012285012284,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,CmsnObra,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,EstProj,nao_classificado,16.0,0.0,13.860833333333332,0.0,True,True,True,True,0.0,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,Inform,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,LigA,grupo_a,3.0,0.0,0.18181818181818182,0.0,True,True,True,True,0.0,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,LigBRr,grupo_b_rural,143.0,4.0,0.8141666666666666,98.39000000000001,True,True,True,True,0.027972027972027972,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,LigBUb,grupo_b_urbana,10604.0,118.0,0.25333333333333335,3757.82,True,True,True,True,0.011127876273104489,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,NvCmsn,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,ObGerais,nao_classificado,3.0,0.0,20.25,0.0,True,True,True,True,0.0,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,ObraPrim,nao_classificado,14.0,1.0,35.11083333333333,0.0,True,True,True,True,0.07142857142857142,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,ObraSec,nao_classificado,1.0,0.0,1.5833333333333333,0.0,True,True,True,True,0.0,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,PgtoRsc,nao_classificado,101.0,31.0,32.83583333333333,1895.9099999999999,True,True,True,True,0.3069306930693069,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,RclCobr,nao_classificado,6.0,0.0,1.0,0.0,True,True,True,True,0.0,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,RclDano,nao_classificado,2404.0,31.0,1.8399999999999999,714.9200000000001,True,True,True,True,0.012895174708818636,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,RclVisTc,nao_classificado,8.0,0.0,0.5581818181818182,0.0,True,True,True,True,0.0,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,ReanProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,RelNorRr,rural,99.0,2.0,7.290833333333333,7.2,True,True,True,True,0.020202020202020204,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,RelNorUb,urbana,11025.0,166.0,3.7466666666666666,730.68,True,True,True,True,0.015056689342403628,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,RelUrgRr,rural,97.0,3.0,2.535833333333333,49.87,True,True,True,True,0.030927835051546393,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,RelUrgUb,urbana,10274.0,187.0,1.2908333333333333,2332.65,True,True,True,True,0.018201284796573874,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,ReligIdv,nao_classificado,10.0,2.0,2.7249999999999996,137.26000000000002,True,True,True,True,0.2,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,ResulRsc,nao_classificado,420.0,124.0,27.777500000000003,6557.99,True,True,True,True,0.29523809523809524,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,SubstMed,nao_classificado,24.0,1.0,1.7258333333333333,1.12,True,True,True,True,0.041666666666666664,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,VistRr,rural,241.0,3.0,1.5816666666666668,120.73,True,True,True,True,0.012448132780082987,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,VistUb,urbana,13185.0,15.0,0.5708333333333333,803.2099999999999,True,True,True,True,0.0011376564277588168,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,VrfResfr,nao_classificado,15.0,3.0,0.5758333333333333,18.61,True,True,True,True,0.2,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,dmed,dmed,Dmed,Dmed,DME DISTRIBUIÇÃO S.A.,Dmed — DME DISTRIBUIÇÃO S.A.,VrfRsc,nao_classificado,113.0,14.0,5.335833333333333,110.51,True,True,True,True,0.12389380530973451,pre_2022,True,,,,DME DISTRIBUIÇÃO S.A.,,
2019,edp,edp_es,EDP ES,EDP ES,EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,EDP ES — EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,AfedMed,nao_classificado,53.0,1.0,43.65416666666667,60.09,True,True,True,True,0.018867924528301886,pre_2022,True,,,,EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,,
