group_id,group_label,distributor_id,distributor_label,classe_local_servico,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,exposicao_uc_mes,taxa_fora_prazo,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,share_fora_prazo,share_compensacao
copel,Grupo Copel,copel_dis,COPEL DISTRIBUIÇÃO S.A.,grupo_a,1228,1,0.0,189556944,0.0008143322475570033,0.0005275459600150549,0.0,3.506311360448808e-05,0.0
coprel,Grupo Coprel,coprel,COPREL COOPERATIVA DE ENERGIA,nao_classificado,44784,950,85302.54,1960848,0.02121293319042515,48.44842639511069,0.043502882426378786,0.6462585034013606,0.8151841444237762
coprel,Grupo Coprel,coprel,COPREL COOPERATIVA DE ENERGIA,rural,5730,352,15556.46,1141784,0.06143106457242583,30.828948382531195,0.01362469608962816,0.23945578231292516,0.1486635630704865
coprel,Grupo Coprel,coprel,COPREL COOPERATIVA DE ENERGIA,urbana,1832,168,3783.05,1141784,0.09170305676855896,14.7138162734808,0.0033132799198447344,0.11428571428571428,0.03615229250573742
departamento,Grupo Departamento,demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,nao_classificado,225078,204,5520.8,1319497,0.0009063524644789806,15.46043681796927,0.004184018607090429,0.5257731958762887,0.22693323621559813
departamento,Grupo Departamento,demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,urbana,29368,184,18807.059999999998,1319497,0.006265322800326887,13.944707718168363,0.01425320406185084,0.4742268041237113,0.7730667637844019
departamento,Grupo Departamento,demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,grupo_a,0,0,0.0,1319497,,0.0,0.0,0.0,0.0
departamento,Grupo Departamento,demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,rural,1,0,0.0,1319497,0.0,0.0,0.0,0.0,0.0
distribuidora,Grupo Distribuidora,dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,nao_classificado,246052,3577,68786.32,1460985,0.014537577422658625,244.83482034380913,0.04708215347864626,0.8940264933766559,0.7108960911748469
distribuidora,Grupo Distribuidora,dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,urbana,26181,374,15724.74,1460985,0.014285168633742027,25.59916768481538,0.010763108450805449,0.09347663084228942,0.16251278162199634
distribuidora,Grupo Distribuidora,dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,rural,2331,50,12248.960000000001,1460985,0.02145002145002145,3.4223486209646237,0.008384042272850167,0.012496875781054736,0.12659112720315685
distribuidora,Grupo Distribuidora,dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,grupo_a,0,0,0.0,1460985,,0.0,0.0,0.0,0.0
dme,Grupo DME,dmed,DME DISTRIBUIÇÃO S.A.,urbana,93469,4126,61900.28,3124592,0.04414297788571612,132.04924034881995,0.019810676081869247,0.8168679469411998,0.20504302190575
dme,Grupo DME,dmed,DME DISTRIBUIÇÃO S.A.,nao_classificado,856909,821,239159.82,3124592,0.0009580947335131268,26.275430520208722,0.07654113561066533,0.16254207087705405,0.7922105071452864
dme,Grupo DME,dmed,DME DISTRIBUIÇÃO S.A.,rural,1152,104,829.13,3124592,0.09027777777777778,3.3284345604162078,0.00026535624491133564,0.020589982181746187,0.0027464709489636316
dme,Grupo DME,dmed,DME DISTRIBUIÇÃO S.A.,grupo_a,0,0,0.0,3124592,,0.0,0.0,0.0,0.0
edp,Grupo EDP,edp_es,EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,nao_classificado,18618492,19227,13116993.13,65306097,0.001032682990652519,29.441355222928113,0.200854035573432,0.6554286688256349,0.7620350246562292
edp,Grupo EDP,edp_es,EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,urbana,1021670,8612,3105611.52,65306097,0.008429336282752747,13.187130138859777,0.04755469493147018,0.29357422873700356,0.180421284646649
edp,Grupo EDP,edp_es,EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,rural,99852,1493,990505.9099999999,65306097,0.014952129151143693,2.286157140886861,0.015167127657315057,0.05089483552070905,0.05754369069712173
edp,Grupo EDP,edp_es,EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,grupo_a,76,3,0.0,65306097,0.039473684210526314,0.004593751790127651,0.0,0.00010226691665246293,0.0
edp,Grupo EDP,edp_sp,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,nao_classificado,23523721,24951,12823378.4551,81879061,0.001060674031969687,30.472992356373016,0.15661364820854504,0.7644067277350571,0.7945617736021601
edp,Grupo EDP,edp_sp,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,urbana,1399376,7495,3084343.6015,81879061,0.00535595865585804,9.153744447557845,0.037669503824671366,0.22961919058852365,0.1911120014890961
edp,Grupo EDP,edp_sp,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,rural,52059,194,170385.22,81879061,0.0037265410399738757,0.2369348129187754,0.0020809376404548655,0.005943445360129898,0.010557403657142434
edp,Grupo EDP,edp_sp,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,grupo_a,228,1,60824.74999999999,81879061,0.0043859649122807015,0.0012213134686534814,0.0007428608640248084,3.063631628932937e-05,0.003768821251601367
elektro,Grupo Elektro,neoenergia_elektro,ELEKTRO REDES S.A.,nao_classificado,195278934,3783,1731968.65,108250967,1.937228928134153e-05,3.4946570038492126,0.01599956746806705,0.7505952380952381,0.782030051845738
elektro,Grupo Elektro,neoenergia_elektro,ELEKTRO REDES S.A.,urbana,1806064,1096,412313.36,108250967,0.0006068444972049717,1.0124620872901764,0.0038088653748469515,0.21746031746031746,0.18617048195271343
elektro,Grupo Elektro,neoenergia_elektro,ELEKTRO REDES S.A.,rural,117329,161,70426.55,108250967,0.001372209769110791,0.14872846355266278,0.0006505858742120983,0.03194444444444444,0.031799466201548436
elektro,Grupo Elektro,neoenergia_elektro,ELEKTRO REDES S.A.,grupo_a,532,0,0.0,108250967,0.0,0.0,0.0,0.0,0.0
eletropaulo,Grupo Eletropaulo,enel_sp,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,nao_classificado,110133142,44274,17816290.8298,304372250,0.00040200433035861267,14.54600411174146,0.05853454390076625,0.7062257740345504,0.5068665417532646
eletropaulo,Grupo Eletropaulo,enel_sp,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,urbana,4266178,18407,17330822.35,304372250,0.004314634785515278,6.047528971514322,0.05693956117878684,0.29361471343574036,0.49305515239971526
eletropaulo,Grupo Eletropaulo,enel_sp,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,grupo_a,267,10,0.0,304372250,0.03745318352059925,0.0032854506283013646,0.0,0.00015951252970920865,0.0
eletropaulo,Grupo Eletropaulo,enel_sp,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,rural,43,0,2752.44,304372250,0.0,0.0,9.043005727361808e-06,0.0,7.830584702006782e-05
empresa,Grupo Empresa,eflul,EMPRESA FORÇA E LUZ DE URUSSANGA LTDA.,nao_classificado,21352,449,127.95000000000002,274171,0.021028475084301237,163.7664085552447,0.00046667955400097027,0.9846491228070176,0.8793814432989691
empresa,Grupo Empresa,eflul,EMPRESA FORÇA E LUZ DE URUSSANGA LTDA.,urbana,3054,7,17.55,274171,0.0022920759659463,2.5531511356051517,6.40111463283863e-05,0.015350877192982455,0.12061855670103092
empresa,Grupo Empresa,eflul,EMPRESA FORÇA E LUZ DE URUSSANGA LTDA.,rural,437,0,0.0,274171,0.0,0.0,0.0,0.0,0.0
empresa,Grupo Empresa,joao_cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,urbana,2666,17,114.25,145662,0.006376594148537134,11.670854443849459,0.0007843500707116475,0.6296296296296297,0.621329127691973
empresa,Grupo Empresa,joao_cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,nao_classificado,11683,10,69.63,145662,0.0008559445347941454,6.865208496382036,0.00047802446760308105,0.37037037037037035,0.378670872308027
empresa,Grupo Empresa,santa_maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,rural,20135,404,194608.27,5042474,0.020064564191705984,8.01194017063846,0.038593807325531075,0.5804597701149425,0.8129146429948407
empresa,Grupo Empresa,santa_maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,nao_classificado,390418,207,24034.57,5042474,0.0005302009640948932,4.105127760698419,0.004766424179876783,0.2974137931034483,0.1003968325245608
empresa,Grupo Empresa,santa_maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,urbana,54120,85,20752.86,5042474,0.0015705838876570585,1.6856804814462107,0.004115610710139507,0.1221264367816092,0.08668852448059845
