ano,mes,group_id,distributor_id,sigagente,nomagente,distributor_name_sig,distributor_name_legal,distributor_label,uc_ativa_mes,bucket_porte,rank_porte_ano,uc_ativa_media_mensal,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,taxa_fora_prazo,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,compensacao_media_por_transgressao_rs,periodo_regulatorio,ano_comparavel_principal,group_label
2023,3,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,19898,M,56,19982.25,3689,1,0.0,0.0002710761724044456,5.02563071665494,0.0,0.0,pos_2022,True,Grupo Hidropan
2023,4,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,19934,M,56,19982.25,3034,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2023,5,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,19973,M,56,19982.25,3362,1,0.0,0.000297441998810232,5.006759124818505,0.0,0.0,pos_2022,True,Grupo Hidropan
2023,6,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,19995,M,56,19982.25,3474,3,0.0,0.0008635578583765112,15.003750937734434,0.0,0.0,pos_2022,True,Grupo Hidropan
2023,7,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,19979,M,56,19982.25,3257,1,0.0,0.00030703101013202335,5.0052555182942084,0.0,0.0,pos_2022,True,Grupo Hidropan
2023,8,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20014,M,56,19982.25,3480,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2023,9,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20050,M,56,19982.25,3250,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2023,10,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20060,M,56,19982.25,3792,0,229.26,0.0,0.0,0.011428713858424725,,pos_2022,True,Grupo Hidropan
2023,11,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20078,M,56,19982.25,3713,1,0.0,0.00026932399676811203,4.9805757545572265,0.0,0.0,pos_2022,True,Grupo Hidropan
2023,12,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20102,M,56,19982.25,3930,4,0.0,0.0010178117048346056,19.898517560441746,0.0,0.0,pos_2022,True,Grupo Hidropan
2024,1,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20112,M,56,20244.25,4656,1,0.0,0.0002147766323024055,4.972155926809865,0.0,0.0,pos_2022,True,Grupo Hidropan
2024,2,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20130,M,56,20244.25,3652,2,0.0,0.000547645125958379,9.935419771485344,0.0,0.0,pos_2022,True,Grupo Hidropan
2024,3,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20153,M,56,20244.25,4079,1,0.0,0.00024515812699190976,4.962040391008783,0.0,0.0,pos_2022,True,Grupo Hidropan
2024,4,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20179,M,56,20244.25,3671,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2024,5,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20199,M,56,20244.25,3835,1,0.0,0.0002607561929595828,4.95074013565028,0.0,0.0,pos_2022,True,Grupo Hidropan
2024,6,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20225,M,56,20244.25,4017,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2024,7,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20260,M,56,20244.25,3730,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2024,8,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20302,M,56,20244.25,4872,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2024,9,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20322,M,56,20244.25,5229,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2024,10,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20330,M,56,20244.25,4625,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2024,11,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20356,M,56,20244.25,4425,1,0.0,0.00022598870056497175,4.912556494399686,0.0,0.0,pos_2022,True,Grupo Hidropan
2024,12,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20363,M,56,20244.25,3095,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2025,1,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20395,M,55,20465.666666666668,3126,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2025,2,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20392,M,55,20465.666666666668,2934,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2025,3,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20390,M,55,20465.666666666668,3053,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2025,4,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20427,M,55,20465.666666666668,2931,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2025,5,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20439,M,55,20465.666666666668,2781,2,0.0,0.000719165767709457,9.785214540828807,0.0,0.0,pos_2022,True,Grupo Hidropan
2025,6,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20452,M,55,20465.666666666668,2849,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2025,7,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20465,M,55,20465.666666666668,3179,0,591.49,0.0,0.0,0.028902516491570975,,pos_2022,True,Grupo Hidropan
2025,8,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20455,M,55,20465.666666666668,3240,2,0.0,0.0006172839506172839,9.777560498655586,0.0,0.0,pos_2022,True,Grupo Hidropan
2025,10,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20539,M,55,20465.666666666668,4074,3,0.0,0.0007363770250368188,14.606358634792347,0.0,0.0,pos_2022,True,Grupo Hidropan
2025,11,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20549,M,55,20465.666666666668,6208,2,785.59,0.00032216494845360824,9.732833714535987,0.03823008418901163,392.795,pos_2022,True,Grupo Hidropan
2025,12,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,20593,M,55,20465.666666666668,5080,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Hidropan
2023,1,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4053,P,93,4038.8333333333335,434,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2023,2,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,3982,P,93,4038.8333333333335,417,1,12.95,0.002398081534772182,25.113008538422907,0.003252134605725766,12.95,pos_2022,True,Grupo JOAO
2023,3,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4058,P,93,4038.8333333333335,621,3,18.19,0.004830917874396135,73.92804337111878,0.004482503696402169,6.0633333333333335,pos_2022,True,Grupo JOAO
2023,4,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,3991,P,93,4038.8333333333335,393,1,10.2,0.002544529262086514,25.056376847907792,0.0025557504384865946,10.2,pos_2022,True,Grupo JOAO
2023,5,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4078,P,93,4038.8333333333335,469,1,2.3,0.0021321961620469083,24.521824423737126,0.0005640019617459539,2.3,pos_2022,True,Grupo JOAO
2023,6,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4017,P,93,4038.8333333333335,449,1,1.3,0.0022271714922048997,24.894199651481205,0.00032362459546925567,1.3,pos_2022,True,Grupo JOAO
2023,7,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4071,P,93,4038.8333333333335,387,3,20.59,0.007751937984496124,73.69196757553426,0.0050577253746008355,6.863333333333333,pos_2022,True,Grupo JOAO
2023,8,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4011,P,93,4038.8333333333335,419,1,2.32,0.002386634844868735,24.93143854400399,0.0005784093742208926,2.32,pos_2022,True,Grupo JOAO
2023,9,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4080,P,93,4038.8333333333335,453,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2023,10,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4015,P,93,4038.8333333333335,393,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2023,11,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4088,P,93,4038.8333333333335,421,0,1.86,0.0,0.0,0.0004549902152641879,,pos_2022,True,Grupo JOAO
2023,12,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4022,P,93,4038.8333333333335,273,2,2.49,0.007326007326007326,49.72650422675286,0.0006190949776230731,1.245,pos_2022,True,Grupo JOAO
2024,1,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4027,P,93,4035.3333333333335,571,3,7.64,0.005253940455341506,74.49714427613608,0.001897193940898932,2.5466666666666664,pos_2022,True,Grupo JOAO
2024,2,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4095,P,93,4035.3333333333335,407,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2024,3,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4031,P,93,4035.3333333333335,492,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2024,4,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4009,P,93,4035.3333333333335,501,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2024,5,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4012,P,93,4035.3333333333335,466,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2024,6,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4021,P,93,4035.3333333333335,391,1,11.9,0.0025575447570332483,24.869435463814973,0.0029594628201939817,11.9,pos_2022,True,Grupo JOAO
2024,7,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4026,P,93,4035.3333333333335,421,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2024,8,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4036,P,93,4035.3333333333335,429,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2024,9,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4035,P,93,4035.3333333333335,360,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2024,10,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4038,P,93,4035.3333333333335,452,2,7.13,0.004424778761061947,49.529470034670624,0.001765725606736008,3.565,pos_2022,True,Grupo JOAO
2024,11,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4046,P,93,4035.3333333333335,227,2,7.8,0.00881057268722467,49.43153732081067,0.0019278299555116163,3.9,pos_2022,True,Grupo JOAO
2024,12,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4048,P,93,4035.3333333333335,219,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2025,1,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4044,P,95,4064.3333333333335,518,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2025,2,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4053,P,95,4064.3333333333335,312,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2025,3,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4055,P,95,4064.3333333333335,293,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2025,4,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4054,P,95,4064.3333333333335,421,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2025,5,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4062,P,95,4064.3333333333335,440,1,5.93,0.0022727272727272726,24.61841457410143,0.0014598719842442145,5.93,pos_2022,True,Grupo JOAO
2025,6,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4057,P,95,4064.3333333333335,216,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2025,7,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4069,P,95,4064.3333333333335,265,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2025,8,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4079,P,95,4064.3333333333335,468,1,18.52,0.002136752136752137,24.515812699190977,0.004540328511890169,18.52,pos_2022,True,Grupo JOAO
2025,9,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4086,P,95,4064.3333333333335,418,1,14.31,0.0023923444976076554,24.47381302006853,0.0035022026431718064,14.31,pos_2022,True,Grupo JOAO
2025,10,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4071,P,95,4064.3333333333335,301,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2025,11,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4071,P,95,4064.3333333333335,367,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo JOAO
2025,12,joao,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4071,P,95,4064.3333333333335,265,3,38.449999999999996,0.011320754716981131,73.69196757553426,0.009444853844264307,12.816666666666665,pos_2022,True,Grupo JOAO
2023,1,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,4629761,GG,6,4622005.0,238787,990,0.0,0.004145954344248221,21.383393224833853,0.0,0.0,pos_2022,True,Grupo Light
2023,2,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,4617800,GG,6,4622005.0,195294,1286,23378.969999999998,0.006584943725869714,27.848759149378488,0.005062793971155095,18.179603421461895,pos_2022,True,Grupo Light
2023,3,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,4623456,GG,6,4622005.0,255512,970,553997.25,0.003796299195341119,20.979976883093514,0.11982319070409668,571.1311855670103,pos_2022,True,Grupo Light
2023,4,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,4622626,GG,6,4622005.0,220057,702,1605324.57,0.00319008256951608,15.186173400140959,0.34727545987929803,2286.787136752137,pos_2022,True,Grupo Light
